Latitude,Longitude,occurrence
9.425297043068278,95.02431443343674,0
26.024245396076566,78.1782079588573,0
21.650222884614685,87.43745179749143,0
20.93243263015851,73.47624196435126,0
14.445860932668852,94.993232778514,0
26.697598668840016,85.26061970736268,0
12.61679471385432,73.83854338977754,0
13.146751523953291,80.9636336585399,0
19.760229888749947,74.63910816465909,0
15.499888422664313,82.16459939982474,0
14.551823423031852,88.7588986770107,0
24.267087181910288,83.9964932647791,0
24.407137078295122,81.9450385818466,0
28.645814796868564,75.64635400154327,0
18.70990819253825,78.6409328687704,0
10.292811089423164,75.19368035005546,0
15.191816368000786,92.03417947867496,0
23.07082049880262,86.98396454505243,0
25.842424004713187,80.96935751719502,0
8.687485915298396,78.18952332857137,0
21.164454841841554,88.03376637221176,0
9.424379382789946,83.6896693109303,0
22.410678712253826,82.33603924001592,0
30.99672083772026,86.92393674835249,0
32.160484292109736,84.5054474061251,0
21.71025744687104,80.0347579570909,0
19.698989882259944,86.1194578301159,0
31.58891205373625,88.7487145659602,0
24.960050585179488,73.44500244475667,0
10.092880513101253,83.90082970159797,0
19.88267751855905,74.18280575754679,0
14.375531621247024,77.24738231245523,0
19.98229691439571,86.15391818322081,0
19.63208674353705,93.4314571760792,0
22.726105175486786,93.8270639403589,0
17.221554252604975,74.47470531073739,0
12.519925809849868,82.78742397173716,0
20.810640949255628,86.68953761536262,0
28.784685351206434,76.31089469586416,0
24.72563833567598,91.03267293227233,0
16.772087842042847,90.52802231994366,0
31.357028484537622,94.31596281861711,0
30.787570995256807,73.01153234501886,0
13.620911402059832,77.96825130877454,0
9.470514623257761,92.5029048648712,0
26.61353055916677,88.77446197027191,0
28.721363026880525,94.10285637599901,0
32.14693958611867,74.17081548936368,0
30.24117649918626,87.0218330369477,0
23.175262401352963,86.35718445063037,0
21.453796830047146,73.65882544564248,0
9.18776891265086,85.03527441528857,0
14.532124595941653,87.32077062037017,0
19.733426469627446,77.36374859051976,0
23.85838155988688,79.31684598286121,0
22.118118325897257,88.05469111297917,0
26.64594812971933,83.95866378716605,0
15.340816338572303,93.23682317515288,0
22.306202336021343,80.9608189467993,0
10.66056756103726,79.1580504824122,0
18.611160744442046,96.25688299928851,0
26.829735192802588,94.50153796316827,0
25.44342725796197,73.49975028518476,0
32.70327452084795,91.15876794734797,0
15.295001607174795,75.43631609145055,0
20.67557270800547,73.46385899808726,0
16.556241568957198,79.32555799851689,0
19.269085495903706,79.22200319146427,0
29.43796111019146,92.3155871051402,0
25.218926910768538,89.72884548456076,0
30.060555781474207,96.17935294699811,0
13.478341179672555,89.74897856162467,0
29.838783715033713,82.76719855269847,0
9.967414095540004,89.44935308420882,0
30.21096118753119,96.60431163926303,0
16.54508871483187,89.71633779606506,0
16.191278523608943,90.94337360195905,0
21.015049199753427,95.14980338849497,0
31.483231521441773,75.51527399741755,0
9.674791898684017,89.58878597527251,0
17.11068095589969,93.06522449744205,0
29.428725375240596,95.53104985669295,0
18.18102787231048,77.83219144897633,0
13.371993768307995,84.80688559790642,0
18.882967511629396,89.01193884071705,0
17.924527205747765,78.70113498897169,0
30.865938703767277,87.10537178167492,0
27.117292657151715,78.94185580428979,0
20.844739866310153,80.74834137314109,0
32.64777894189747,83.32104025573476,0
19.871734416165285,85.40829382202764,0
9.93018103201132,83.50786336823138,0
14.913576178157216,84.55134604449988,0
19.15838027172196,79.91820854719722,0
12.339973759569315,76.59409167931165,0
31.651145287681864,73.93679358170442,0
27.23732513434817,77.47530067167764,0
15.06043495791396,86.66423381444082,0
22.93761077305289,91.52509288550814,0
26.128480111683096,76.83889433316523,0
31.497610958875818,75.3939523056903,0
30.040873861099186,90.64837262394477,0
21.090852853683117,80.07461493434933,0
27.42792354164147,95.46250368429864,0
22.23762320562257,89.81576080572087,0
22.007039183531703,80.58880667838743,0
11.310240027523529,79.70284398122071,0
11.588569037129734,85.27754883384758,0
21.441127490373397,74.69375172752045,0
15.074462771443201,75.61110593334035,0
9.021584119191504,76.9962699224327,0
26.1624306682508,91.25387914508104,0
9.301231893817283,85.04325671369789,0
23.046842586480874,73.06107878320587,0
21.677068078389546,88.84437269593245,0
32.17014546673638,82.89658442959373,0
20.3342184399489,84.97171474082496,0
10.061181941558868,77.90711314713971,0
21.982226259478736,85.94616024111602,0
29.050743396316584,96.12087679449911,0
32.854863467451715,74.55804843561096,0
19.018496315552433,79.56891743681686,0
16.330766872692813,78.59471136157684,0
30.651913185038616,78.72688494007775,0
13.17868315588832,81.82562356194566,0
23.539037619400347,92.28680414115587,0
18.416962785172252,94.54255670447824,0
9.511175270329534,77.62377411554613,0
16.989965126087665,85.73588380818791,0
14.98572968999229,87.97259329063438,0
25.264894875060648,85.23300674313737,0
31.681073805355958,83.14385622935805,0
15.054572869920584,77.37999333108992,0
28.327053477228546,84.43287515581412,0
9.859888309667836,82.36149824155473,0
21.650866358351855,91.75002590981165,0
10.23089548422143,90.98915586560125,0
31.320635894430502,75.99969906255343,0
27.22517131113772,74.91693416251522,0
24.577572074184033,94.43054755263799,0
28.63065508487388,85.55871771686618,0
24.32282652659616,93.23175879653336,0
32.17331342566473,74.1939438515975,0
25.945514527403027,85.34462057830585,0
31.09167563698523,85.65199923681152,0
21.138227327958088,93.30082717313341,0
11.366963749549864,75.13336857875342,0
21.40801109266826,78.5339534418713,0
11.606524858785253,82.4882381501447,0
22.97886164712736,93.4231854359406,0
20.292207168334293,95.16214291137238,0
23.713583591658498,96.44397999865302,0
8.753165853799965,95.64568117562368,0
13.266569702672426,72.95095948119808,0
20.508051468769686,73.94532540374793,0
31.722913744225757,76.32367739238992,0
17.877060035795978,81.11510065265666,0
18.87265677480022,92.5679312071479,0
25.963542915195504,94.06158197512656,0
23.25483565262207,77.25759562639549,0
15.808761849475916,87.56227202587502,0
18.541573531608876,94.64976975821872,0
13.824886305740268,83.84988141221474,0
32.10192347384604,75.27463326254457,0
11.69839718678849,83.70898545898322,0
17.589534005178688,81.75630853725436,0
9.138870056694609,86.56220249636071,0
13.92452888719789,83.25294997417215,0
27.570035264615825,73.222466449296,0
13.421289652869824,96.47428989781531,0
10.463249639419232,85.74993748241573,0
20.095840811627102,84.08555420104338,0
8.751266974666187,95.53673444938335,0
28.233263469098482,77.31481017774048,0
27.350272807725275,92.04646466111453,0
30.85916393798737,79.0192854956006,0
29.378496050796052,91.83725118618571,0
25.19368437496835,79.27408498570593,0
9.78595773042298,73.59962081223146,0
27.628102918462183,85.11842627173053,0
29.158566739872903,77.49214965089773,0
28.02459122884079,90.85206960978546,0
20.926889621247525,88.07498209610468,0
14.19618151348904,94.79834600239118,0
29.15415001513162,91.45064408339188,0
26.268030584478993,77.11335789230202,0
32.46192684930793,91.85941924946209,0
12.31042002822366,88.08777662444837,0
14.01941850291282,88.735693312028,0
13.680744202940279,92.62375678768265,0
27.864799931896343,86.47092555378883,0
13.072809036202841,83.90396720862708,0
10.135880261340047,87.96645241109962,0
32.89666575439379,79.90317810183764,0
9.113914532017889,77.15671589181102,0
28.90781122420794,87.48903210657043,0
17.431511866768908,78.37688947819264,0
29.063426534394708,74.71209414964011,0
22.053850324515402,72.8226938548085,0
30.529254015054505,87.29217972951835,0
31.129151316073624,81.4314259709746,0
8.729992331428344,90.72028637339272,0
10.349647902636706,81.74158338635486,0
14.622549292410646,84.38011943458675,0
24.855163611689314,82.50125283644711,0
30.202972477082866,88.29818294854607,0
19.741418004359005,81.28835076611213,0
23.33251286353307,95.75458144185501,0
13.111705693968094,95.09699725137196,0
28.16831907879375,92.99908541781473,0
32.13383719827521,94.7197235487121,0
15.068048724226864,83.50247846953775,0
20.593426176811292,85.58066859334122,0
10.611081213117668,90.47701039492298,0
22.16415331926605,89.38312637570004,0
20.787780226299024,94.01449989381041,0
12.035500274362457,89.86368703430895,0
19.304820283896326,96.56682978924363,0
16.667962942389117,81.10661804559257,0
21.252995477653894,92.64125201793595,0
22.811822135766143,89.41857359520499,0
8.71527434042651,89.26981415788114,0
27.0946175556613,80.56689283303533,0
25.922466636693827,91.51286393745167,0
17.453970861002652,94.2453732234847,0
9.800687337365446,78.01263402185849,0
26.946279544951388,87.70113479405498,0
31.837013056141366,82.14532444948185,0
14.373249867903894,96.36835486425545,0
16.40955567661023,84.20940324114777,0
12.997231120748285,78.24527591850374,0
22.598888186694253,81.90064796541756,0
12.289630210586171,88.37588169485339,0
17.207472649120525,74.6210121653856,0
25.531650805823688,87.17986740003195,0
22.18807242870539,94.97981038685586,0
17.946754615652853,93.05467363609392,0
18.771970525599507,74.4206505819569,0
22.23679593401759,96.45981828215731,0
8.651018340705056,89.4445739941956,0
10.42530606308758,76.67303155821274,0
30.03165912529328,73.10509840195799,0
10.409897441146194,76.88734390722628,0
25.770776365940442,92.76453248515065,0
30.978825698075305,73.32468234010372,0
15.11896481880046,78.36019872887528,0
17.556675185645446,90.83919684899816,0
22.403136416542118,86.76343794439667,0
30.04267197013865,91.44462914418523,0
31.512916486737566,90.57361988845197,0
26.570899370780417,74.01420213816591,0
10.623382388701199,94.05813518725364,0
24.851224970974393,78.21460353072362,0
18.529051969462824,85.98449566533374,0
20.004197413577337,88.14851270128483,0
13.17428707976838,96.05131112784721,0
27.81531291956302,84.43136567418026,0
19.595286092949003,74.1818394275471,0
15.875588254878064,95.12354421083694,0
17.88707471253773,86.76718306771393,0
29.37566475309559,89.45567490764923,0
26.801358964890674,85.31272240225913,0
15.158819791187176,92.68268245856406,0
11.377647489143166,73.59833119652268,0
14.662592310206039,79.1989689232251,0
30.99636916621278,83.99074247824481,0
22.712526265682783,74.63325515007575,0
21.53751924806225,89.61550715226159,0
23.074118341429184,82.18171652617833,0
17.447666516905926,79.30109498522698,0
28.22059107511226,72.88994253737216,0
21.28854158838856,89.94699691474625,0
11.359233291866463,92.66057354475933,0
11.660069599773411,82.21450261093905,0
21.620046554523146,86.24222668963748,0
31.38260522333251,78.23019260727784,0
16.038982143796023,87.62258868136706,0
29.74548513337455,73.09846484495621,0
27.17007815417888,84.44298242251914,0
14.56035868846546,88.14654440796383,0
9.395365842172643,94.6695250976038,0
10.9952995422713,81.88822491994404,0
26.300542011150306,91.02691114360942,0
13.384519403133524,87.03904752591558,0
17.575713319470232,94.87951701076531,0
20.76129783124767,82.29395220502026,0
26.22664060008085,80.40642293214074,0
11.273341775532282,93.93030169089057,0
18.43288679668561,73.98189544296412,0
20.35521749067059,76.05652115549317,0
21.71695912422345,74.7713592332022,0
28.49544995144278,92.88200048208445,0
12.700852874531332,73.06203824729931,0
28.23828461825567,93.32356644435552,0
25.430667511671835,83.55314377918255,0
22.08438826151977,72.90533259111889,0
25.593073757455166,82.37174386905936,0
18.570915188881223,77.25679651533949,0
11.888005991520124,87.67503324158614,0
24.768453973383174,88.98346346922968,0
21.32239470756774,84.4164052626554,0
24.123892853080285,73.77417630061477,0
16.763073298252703,88.43041117444498,0
30.657122353478698,92.85649832805733,0
22.853722383682708,89.95875709406099,0
10.59365157883437,92.56888084753334,0
19.493808062885286,77.58316857874723,0
26.981047529347165,93.97186851208023,0
27.903751244932522,80.480181793057,0
20.587835542770073,73.12863766221898,0
30.361127269872263,92.88870686439215,0
15.04532226077199,95.23208880691882,0
18.536256459199045,88.41682634107104,0
30.455143692479055,78.31947155271777,0
30.39798670134907,78.80295416485455,0
25.25565318228678,83.91799848696446,0
29.487552099690866,94.18478401551592,0
29.634448748254464,92.47402507360609,0
16.338610995954525,79.74474696578152,0
12.863353755626342,92.06006886005544,0
14.354156139249712,94.71903138842617,0
18.716257002573386,82.98714158134045,0
14.642901234054326,81.5005128072417,0
16.337333117215525,91.90853647345986,0
11.804497763431844,85.41526432399507,0
15.741610775168505,89.10465076660677,0
22.485260016588946,87.6376253965083,0
19.29963005289904,76.44943024156916,0
16.97605043204039,92.9220070127622,0
26.739153660509977,77.47045316223941,0
30.330900093340993,95.00498427857248,0
26.991627245207397,78.77502362907815,0
16.616575986989346,90.28151070859953,0
26.690062294843045,79.58648736512346,0
12.219747853819882,80.3752364941594,0
11.69066958053829,80.18992801046676,0
16.94938611796867,90.61508693725423,0
28.235131895382658,86.06598171592874,0
14.524597116932702,93.83055835355589,0
10.052681704950672,80.12733441326695,0
11.724656781087743,89.28424344744514,0
29.481798319034404,90.73546684671344,0
23.987325455067378,76.4159391875622,0
14.691973005437298,82.3466072363693,0
22.070344711105065,84.30426923207133,0
21.39340309962076,81.2775951155144,0
24.516171683143995,80.47825682992848,0
14.203159846556286,89.15157204612872,0
29.619989985699483,77.94878027689383,0
16.06380772352453,89.69845495180785,0
25.46127635878667,95.07074236396963,0
8.901606986535052,86.26554737296833,0
17.609570151185864,87.36633676368001,0
17.097952194444595,74.45062840303265,0
21.7818627002544,93.39069813349313,0
10.28429127035749,79.60535242884036,0
27.80597722626669,87.45244748304276,0
13.8268647239547,96.11989901251162,0
25.043775771730523,86.98704130863123,0
28.12546195832654,90.06315881761078,0
22.231082507024617,83.41153142158943,0
26.60313809093138,74.24667128899499,0
24.67307985967757,91.79849805685454,0
17.19125151397789,73.64274156317218,0
28.263370235915502,89.49054438623507,0
15.70557565418611,73.35520970785888,0
22.459104391966584,93.33899575779402,0
26.713401205323535,76.5624498739405,0
17.763411795485716,85.05311633933266,0
15.902585756471376,87.02627885561638,0
19.726862715371237,83.7025992196699,0
28.485750016632053,80.92229151773661,0
31.2202231031443,83.94707774104475,0
21.82091635406553,80.22358972951892,0
24.663454177723033,83.24018102137359,0
30.569367879154214,81.35438922665391,0
10.91469010971645,86.28952891456282,0
14.176074160281821,78.47392469823826,0
25.821979165851893,96.34712877586078,0
28.62694459194435,84.73405658043704,0
29.439888129258563,77.43205054884065,0
18.646371739699404,84.16735728300526,0
10.689819228350578,93.43684281503685,0
19.200169730575645,73.32866937059974,0
14.143248553723685,88.9881138059294,0
15.619971477404464,85.85534743605282,0
27.369670671785663,76.84628416698592,0
10.352454469728677,92.27172564927537,0
28.720653658314347,81.59179073524739,0
18.953184290133056,79.80424762341066,0
23.066066502993152,92.52524784891962,0
10.697447562552007,88.01130635696683,0
16.747449175473758,94.19497380381428,0
10.698636714753132,87.80557595305578,0
31.992559070543983,90.44665714657384,0
28.22436773995232,92.72334459992102,0
19.733866166400794,74.11272428245664,0
13.969055286967887,91.28543303758495,0
31.30652158733131,87.42043367086535,0
16.924218579585915,74.4643200720168,0
12.439667984800415,84.91756550469458,0
22.262526801166295,74.7726363586378,0
31.558553611047024,90.33070283499394,0
8.601329163297212,85.82044338894949,0
14.323748379923355,95.51188317091537,0
12.686388270413666,87.23775656723488,0
11.273640441975235,77.84678186939254,0
22.43405260783406,87.42896879624463,0
29.55748486765357,90.01412009239954,0
20.1607266371931,90.00589755833556,0
32.79905386506264,92.21452889723446,0
25.095893853085556,93.13055922666094,0
10.316986398184637,74.64916130473381,0
32.7567483770191,80.9818980627611,0
18.470202612389507,89.16829995674493,0
15.52730860049805,84.67968776846088,0
22.13344075289431,77.34905383079457,0
15.940198390207367,85.96823810656198,0
10.619419497214402,82.509601716004,0
8.54266390659984,82.09541040252762,0
19.488419197112744,92.08786548105587,0
28.94736258597083,82.51347477639308,0
22.48602622525722,73.43932066558123,0
32.91245570874085,74.19185397268404,0
15.513731565647,93.19469270894116,0
15.357623346896947,95.679186298527,0
12.40950499426548,89.19893607544319,0
12.514873424131505,81.48426739176354,0
15.473186449115076,95.15540535234297,0
27.872133924885176,88.58931041147673,0
30.630016880119697,92.91113139593757,0
32.323344739561264,91.04267424029887,0
14.181229494292683,81.83593129672599,0
30.032623333854666,84.20629360017324,0
16.525092994133985,77.24087663022786,0
11.263799822824241,79.76168117892186,0
29.757300424768395,91.3348745249545,0
12.531171776027604,90.0572291740384,0
19.005993255072305,83.88421116615528,0
15.523771047932563,74.86908585704414,0
26.503277038023825,74.16529910874856,0
19.582033550372763,81.72132700137779,0
32.669989634733824,83.8520236956877,0
9.844871563696815,87.31125494626129,0
17.17868458855203,72.96400051343,0
20.27772631657355,96.37251576212577,0
20.796331397347526,81.4740441150296,0
16.224206743185043,93.00067484643131,0
26.318770043679436,85.54582148880318,0
29.872634349364056,75.91496209729901,0
31.435094531782738,91.7976934294206,0
28.171409767912508,89.70884295329918,0
29.282381630952614,85.36653480480874,0
21.954317711929548,85.05982048701631,0
28.679303979346237,74.89218733504032,0
15.920569213525752,88.42374845447273,0
18.240238694929182,94.50414218220008,0
16.24807370453037,75.02944613089714,0
19.923264354848392,79.08309892849942,0
15.482785590376215,94.29136851623771,0
31.99421305113708,79.57907165837759,0
16.148707292112206,88.3783882247213,0
10.902421590203883,85.54228507733524,0
21.374780835635107,87.0066827583744,0
9.90236809996635,82.70847327419175,0
11.207688568625013,79.95160393358688,0
13.8661529255168,73.96496934960223,0
19.849086459545592,90.52910987562427,0
19.08951552452925,90.57226185894686,0
28.039482961640473,88.77793049481481,0
26.568735541950453,88.1329337010776,0
18.92019249815732,78.6118419303335,0
16.658182470168892,73.3414812561784,0
16.237223819765923,92.0631454672755,0
27.4118639424589,84.50237400490018,0
9.779596463188241,80.11460709594742,0
8.820934463460222,75.23626323774072,0
27.93818499211809,74.30275619248708,0
20.161619538406903,81.11521076381582,0
11.704423989206168,91.96843056948123,0
14.26124949587079,94.68219021977754,0
31.283290610378337,94.15907849578481,0
29.500311913642577,94.71259467346101,0
25.8435955140582,94.42034357436702,0
20.285665673408523,85.36150344642923,0
21.216182367013033,78.03327950391481,0
32.32718824248158,91.80914564973834,0
32.0957926677729,77.897512254268,0
13.765517498727217,79.1710880107646,0
28.318227292854672,78.36274658511147,0
13.325240505837119,85.0700414226446,0
13.723225617331899,80.47146954796192,0
25.020700410953253,76.47959944110474,0
18.399540493294765,83.59851210661186,0
31.25985462199187,93.61521262975323,0
10.68175520710657,86.3930454992639,0
21.00130003182759,93.72064182093385,0
30.941783378770374,77.47276426198673,0
30.589885005626684,76.78476222249533,0
12.330853561450747,86.51266177971902,0
17.462551365035715,83.84029085605418,0
23.62922301616505,88.52668559881184,0
12.400844829456922,91.72772830646039,0
32.15078896346252,90.69639118962536,0
30.84965097820092,95.24256192149917,0
12.5853756287013,82.2910651297233,0
11.466883670919994,77.72309157955459,0
10.593798086855102,85.92545734896088,0
30.720065218617165,75.44603787514448,0
13.23685341787706,79.68637800043125,0
18.67513719250551,77.75883437440781,0
19.47054111176683,82.25076603475269,0
23.138046907629253,75.45730974051449,0
10.25984480969285,73.5675783832603,0
14.046139240145937,88.44624805609035,0
31.25853523084111,87.3381184979404,0
30.69482158814639,89.67388995793827,0
27.590050984745965,88.53177565018368,0
8.981634773225462,75.5305923372867,0
16.494603959100537,79.73941577333815,0
23.845066435179476,75.89322937525851,0
15.229034373960861,92.87872562652755,0
30.723558613710956,90.59155068657114,0
23.98991872830105,77.6073924121066,0
10.264030444369626,80.93528459171883,0
30.709365652969332,95.8223700851788,0
31.90030789613273,86.95506180299779,0
10.405829111938722,91.88316410231079,0
21.510164962623037,79.10880133255313,0
15.917158959895692,77.81037480722364,0
18.10249479506886,91.47275122773067,0
12.895586294453869,89.13853879368901,0
22.62663337359935,89.02201143551561,0
31.905502768812497,85.96645280746908,0
20.794842642851233,86.22699847553781,0
10.532886942285671,90.32475814010465,0
23.65071454430379,79.23763536976426,0
16.817397572900695,81.20810227689799,0
29.41292792920494,93.5611580251426,0
19.124373903485463,80.16286695748514,0
13.217700065913085,85.81586891943122,0
13.175349118662954,89.53772254083728,0
27.284104078044493,96.61540030054795,0
14.994499771331384,83.1727810799281,0
27.246716087860214,83.0014024978949,0
13.53637763982573,92.86958293515913,0
16.36465830877266,91.98666836691032,0
19.87684981524844,90.21472795881279,0
31.54442990629635,83.83792760624655,0
31.26442234824161,80.52174215165907,0
13.56042468504938,87.30196662293048,0
17.256933715651137,93.67035253365722,0
12.156714440869287,93.85019975401798,0
20.96367329827587,75.39259496495002,0
19.757064028893772,83.0075307684355,0
30.507979040092174,83.8734562693734,0
31.22226531047712,96.08426360924157,0
17.87604279051311,88.95106656751072,0
20.518004535802056,82.50509645578602,0
30.39748680660091,73.42987807160034,0
28.21084069175631,86.27001462224203,0
8.597079889671274,75.09684704444554,0
16.324925172323166,92.67582590504875,0
18.809208395057876,90.72523099007441,0
14.118377395807942,83.77315932125434,0
13.382122864076795,83.02801718398713,0
9.430628250219751,94.17306791718191,0
24.2214650442111,79.67702698466617,0
14.91933948603377,78.73809006164974,0
9.786307510271781,95.16962132951156,0
14.149225612307365,92.07577401521752,0
28.09375539408211,92.34669972580991,0
29.30458269962191,77.45661382019881,0
20.30620665277293,76.22104654223034,0
32.39091442368985,78.45291076146816,0
13.406377001614405,91.2411872276822,0
13.767721452384425,78.52426026202706,0
15.636353218440764,90.1677649538089,0
12.727209422222774,78.8068538903053,0
17.773418040606735,82.22050125053522,0
30.754028381957305,96.21632301790093,0
23.537057455013297,78.637901806776,0
18.56917643327896,81.7700152198227,0
31.329863380272776,79.97769025548986,0
9.691470288101355,75.41941769079894,0
13.643571500454861,84.47274786866662,0
22.32906317391772,81.82524991852648,0
23.542059072290147,89.35315632390312,0
9.473932069974042,92.27453751951285,0
18.351612208632567,85.76682848530066,0
24.362739539813056,73.57602243616446,0
25.55748001974471,87.54461159130581,0
24.093731655927392,74.12822532921221,0
16.33722658797111,87.48352028178526,0
10.79191711517852,89.11848067291656,0
18.93958890778412,77.51789037035331,0
11.65248135721148,92.31623911146181,0
31.652574880315647,94.50033237612416,0
20.113369606594063,92.16722238466294,0
16.256528342904407,80.07344501672029,0
27.224018265986444,86.7761149809718,0
20.66969368090129,94.5891354792485,0
16.080060991495788,80.44378639584848,0
28.339309538945542,92.33246818387033,0
29.687135668825086,73.03508098778778,0
24.94535547866044,72.8963195694197,0
9.65483886899908,90.89647969873542,0
22.33966992489316,90.93780798653204,0
27.150522447235858,91.59322430545917,0
11.84173284570089,94.95129064812161,0
14.092841274515509,75.61657692086067,0
30.061872572269877,78.3325266071463,0
8.999231712646464,94.3251027495343,0
26.89241472222006,77.02908445334288,0
20.079235217185488,89.05180291139035,0
19.41975848417794,85.43859866144172,0
8.681103984078035,74.79014926844086,0
28.520792079255216,79.60096883176881,0
17.296155287576408,85.19836041363946,0
21.71545869029142,93.10198734947255,0
25.05019615427969,89.65435702381437,0
25.668829945605374,87.61510152413899,0
31.856671924516867,84.61889727352931,0
21.485245564766934,79.92047569461192,0
18.270543770154454,75.64844588276647,0
31.80107225315271,82.54865541737888,0
24.190703210666115,73.48845946230693,0
15.789813831172872,77.8342531843395,0
11.596545620109191,83.10593014292976,0
29.086361725368164,82.7755224928694,0
17.353715472206936,73.86407188959278,0
24.63911601496899,86.83366152648254,0
20.007016433063633,85.89621236123453,0
13.366446634328602,74.66898305779564,0
23.203394996167397,95.26403357243187,0
9.989903622665741,75.17557439260061,0
18.603270223846923,93.16112647407161,0
21.858322423945218,72.81687400141557,0
19.157806157808665,93.814574803701,0
26.793376159483216,73.27898127120329,0
28.729049105672708,90.8512539335576,0
27.34464866415601,81.42052271128492,0
9.455746938252148,90.38473673043745,0
13.249186596331977,82.3741253097442,0
21.61390055687081,74.49765383342057,0
31.339907665367704,91.08206147689725,0
28.900794561651395,74.50586184379861,0
29.085873412793845,94.76305748202952,0
18.996630045000412,84.22112762234812,0
20.004318259443437,90.02327958902217,0
12.351427637297341,82.17178992736474,0
9.266587214495198,77.98132722071956,0
31.634971033158784,90.88170229071858,0
14.386951500601176,91.48174520025151,0
14.36829930337008,94.77673614254054,0
10.544231233516193,81.76512233795886,0
31.18568723886962,84.86218435687466,0
22.667299713723224,81.454749397462,0
24.79951199274491,78.9300243192726,0
30.772167145191027,90.6898599280693,0
16.949218370364814,80.89582583409171,0
23.68749660092429,83.0027491886269,0
9.455417382673263,82.42003730187899,0
13.06951745201077,89.77631753521777,0
28.810157687792042,94.66009374979896,0
17.071888655502235,84.0367922572067,0
17.711015344024343,91.36057381811776,0
21.53933211766257,88.06954658358937,0
8.513664307749378,74.25249259305019,0
14.399938992311267,75.087029009748,0
13.593639745771068,73.7122148502524,0
14.625583177591775,83.68524148125894,0
28.191253462415702,92.47116255017743,0
15.33854308727836,80.26328704013449,0
13.185502175882343,81.95546654940904,0
20.82392826627703,94.46204905811913,0
29.650325842861164,92.73423778603086,0
14.402512499520146,88.64275929468914,0
10.425950230967825,79.16148173487987,0
17.212621050563346,75.59598733698682,0
26.768455074871078,73.19182347213312,0
21.95786515882903,75.35717692005754,0
28.457170843883468,79.77554542490131,0
31.94489372063628,85.94634677878092,0
27.867796984439472,74.33319413014317,0
23.25508774674489,76.05276871559435,0
20.55717202411055,77.12061322552974,0
9.486426914441635,87.85553375529773,0
32.54889607428507,87.47003263928111,0
17.87393576698785,85.92195967609304,0
12.225805783370587,78.77336026371927,0
24.7915008658345,81.64500256143128,0
15.45124616629564,75.11145879275692,0
22.814849141265647,78.2010038514846,0
22.839020071511293,94.18178774323898,0
19.39430038210385,96.1336973947028,0
28.929171398778983,88.22877864045259,0
14.979343757706411,94.63694472127305,0
19.46519776629386,88.111699914768,0
21.640391341260504,73.59983165028834,0
24.71617384238848,96.54011462695507,0
27.655536792939976,75.16532572333949,0
18.150566344216156,89.06162438984555,0
24.28685354525059,78.82894594358164,0
12.186305741871067,82.1416648219439,0
31.28681127315155,88.18770083214345,0
17.863621100910635,83.2012555012396,0
26.325637420945924,78.77442290175404,0
9.004589370479943,80.77189113888122,0
13.519276712893824,80.94097168779074,0
20.404300898041058,95.64878612812115,0
29.95825023391776,91.82263111307059,0
21.385478171351988,83.7264870012624,0
31.218970617637254,77.56677452700188,0
20.32405211056421,92.11792013813913,0
20.48652570434541,76.55165155748595,0
11.432478192945302,77.8201192224295,0
28.11188514589078,81.52343336877884,0
14.539670784248035,93.76855693890346,0
30.479948228444393,75.94703615297362,0
30.753783978922193,75.71961377088077,0
31.54722065021626,84.56990338932539,0
21.213907583166886,79.39019647509046,0
25.045142782772388,86.34959852909748,0
27.522279959835153,83.56192618156592,0
11.707684112254276,83.1648715666868,0
23.185579769633605,75.47531776973348,0
9.345471267731927,76.16756730006422,0
20.66035126156669,92.3574842374956,0
12.289661643658933,93.90032159245943,0
12.975494617327504,78.39677279903684,0
17.423713885289505,75.51073244754623,0
19.069640082229107,74.08122756624853,0
23.7281653948518,87.29166101570682,0
10.325620570089248,89.84040752370902,0
20.809965054223756,81.68524465185327,0
12.96822124341553,88.99101235369822,0
22.52656987059528,89.78340246360837,0
24.075772898303505,95.07783907939029,0
22.104866409993853,74.3539914587505,0
26.53993609780958,77.38752173625134,0
16.70471115934925,74.44094546965295,0
27.19477098071949,93.47443048674678,0
19.077697938743974,91.67916940405959,0
20.333518910445655,86.49040027832285,0
24.33704941833367,74.80133253084145,0
8.956163880715755,79.31643590799658,0
24.48095815392469,79.89752184942427,0
23.61612560162506,86.15950018034428,0
16.075495961370116,78.95292903561896,0
10.603220932050128,74.54650582248182,0
10.728788945149965,90.20726234620977,0
31.056630497429524,79.92990896422641,0
25.342762796051197,83.57948417057587,0
17.220398481685685,91.91632121724409,0
22.978605554369967,86.27350761092612,0
28.915813636691844,94.27417109726028,0
9.574154211254633,84.6055333772749,0
14.287314753626692,95.22267055268182,0
30.239041745567818,94.04282173076724,0
8.73163775212136,86.53367756002594,0
13.426757474741212,95.04334546850612,0
31.931021559428608,80.50149673807704,0
23.489528419706915,81.51459526059142,0
14.898849577586205,73.89222496652923,0
10.143971080069802,86.83701253595271,0
9.19632438924209,89.99684207963736,0
14.485441289344543,91.22520509033501,0
30.037221744696197,76.37627969513696,0
18.666069175943385,83.3839015043036,0
26.1012280638016,77.0202045259362,0
30.936007214202405,88.5732226620438,0
18.473774013111843,76.569838271242,0
13.179543906913324,94.3355486968842,0
21.13788634019979,78.30037814716677,0
30.686849088346065,79.74711482108798,0
28.1538497960578,93.06761393681113,0
